GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
50007500721,4069,3925,38,25,44,51,5,3038,2947,27,14,32,26,2,4127,3949,25,1,52,96,4,3137,3082,0,4,29,30,0,4132,3940,47,43,25,72,5,3197,3112,0,25,29,24,0,4129,3751,44,63,16,251,4,3080,2972,0,55,15,39,0,4167,3833,83,39,69,75,2,3269,3050,57,31,43,40,2,3269,3050,57,19,16,0,0,14,113
50007500719,5015,4829,72,49,13,51,0,3703,3603,44,21,10,23,0,5060,4902,53,74,26,9,0,3844,3719,50,34,20,10,0,5042,4844,84,73,35,21,0,3779,3614,75,38,30,10,0,5032,4780,52,110,23,25,0,3863,3739,35,64,19,9,0,5104,4623,119,90,105,81,0,3991,3672,75,48,76,50,0,3991,3672,75,28,29,6,0,21,160
50007500731,8704,8218,127,120,34,210,1,6568,6269,80,58,21,140,0,9531,8816,148,185,17,315,0,6984,6599,90,115,15,155,0,9696,8955,90,181,22,346,56,7139,6794,50,80,20,140,55,9884,9120,195,173,26,299,37,7286,6926,112,71,26,137,33,10103,8941,223,232,128,457,5,8123,7306,174,132,102,317,4,8123,7306,174,93,272,11,3,25,239
50005500516,1279,1249,12,10,5,5,0,979,959,10,4,5,3,0,1434,1345,42,23,6,37,30,1099,1059,25,4,4,0,0,1435,1333,40,25,7,51,41,1114,1064,25,4,4,0,0,1392,1289,44,31,6,46,37,1093,1044,19,4,2,0,0,1268,1185,23,20,16,10,2,1012,957,15,13,8,6,1,1012,957,15,9,3,3,1,1,23
50005500512,7603,7187,114,94,117,103,1,5959,5681,82,53,92,62,1,7299,6969,145,28,47,118,11,5815,5575,145,28,33,35,0,7227,6906,125,45,83,80,19,5765,5540,110,23,58,40,0,7162,6786,72,33,71,75,22,5669,5508,69,14,48,31,0,7364,6381,269,155,219,261,6,5711,5047,199,86,166,154,5,5711,5047,199,59,141,27,2,22,214
50005050501,1709,1648,12,21,23,8,0,1315,1278,5,7,20,5,0,1459,1398,18,30,18,0,7,1236,1191,20,4,20,0,0,1570,1506,25,22,18,0,10,1266,1211,25,4,20,0,0,1608,1521,54,19,19,0,6,1285,1205,56,5,24,0,0,1663,1556,32,15,34,11,2,1324,1254,15,9,27,7,2,1324,1254,15,5,3,3,2,0,42
50007500726,4329,3847,74,73,18,316,7,3317,2985,54,43,17,215,3,4888,4166,164,161,51,363,0,3557,3216,48,49,33,196,0,4884,4216,149,82,19,420,0,3483,3176,36,35,19,218,0,4632,4057,73,38,25,425,0,3306,2984,45,6,23,226,0,5467,4504,165,137,78,518,9,4222,3581,98,81,60,375,7,4222,3581,98,61,324,4,2,12,140
50007500728,4524,4073,89,132,38,202,1,3645,3354,66,69,23,141,1,4290,3634,305,142,58,171,0,3346,3057,151,32,41,43,0,4225,3753,196,105,66,131,0,3319,3111,40,32,41,72,0,4347,3416,200,445,158,205,0,3189,2835,109,0,138,72,0,4626,3715,170,231,111,360,9,3839,3160,127,145,89,273,6,3839,3160,127,121,248,5,3,20,155
50007500725,4533,4022,82,115,29,298,6,3646,3302,57,70,18,208,4,4658,4249,100,119,21,171,0,3878,3591,92,81,20,94,0,4691,4196,153,73,37,241,0,3628,3364,100,35,30,97,0,4687,4064,171,114,136,217,0,3672,3413,90,44,24,114,0,4627,3938,124,138,68,322,9,3795,3297,80,88,46,238,2,3795,3297,80,69,210,2,1,14,122
50005500503,2196,2141,10,10,19,14,0,1737,1705,8,4,15,3,0,2276,2175,25,31,15,30,0,1860,1805,4,20,14,15,0,2211,2084,24,32,19,52,0,1765,1700,0,20,20,25,0,2231,2086,24,35,43,43,0,1739,1666,0,16,37,24,0,2335,2164,29,21,75,33,7,1901,1786,21,9,57,15,5,1901,1786,21,4,9,8,2,8,63
50005050050,5976,5650,76,53,62,130,3,4865,4645,52,37,47,81,2,5841,5519,32,147,121,21,0,4622,4387,30,145,58,0,0,5794,5549,83,45,112,0,0,4632,4457,85,30,58,0,0,5723,5419,74,123,112,0,0,4690,4451,75,79,73,0,0,5491,5005,90,87,183,97,10,4498,4159,60,53,126,62,7,4498,4159,60,36,44,18,5,21,155
50005500501,1758,1695,29,12,19,10,1,1356,1316,20,5,13,7,0,1619,1536,16,12,14,38,5,1259,1206,19,10,13,15,0,1579,1498,8,8,19,38,6,1207,1161,4,6,16,10,0,1461,1386,14,5,7,26,20,1145,1104,9,4,4,2,0,1651,1522,34,9,46,23,2,1297,1203,23,7,34,19,2,1297,1203,23,2,9,1,0,5,54
50005500510,1174,1140,8,9,14,4,1,929,904,4,4,14,3,1,1064,1027,26,6,5,26,0,810,800,0,4,4,0,0,1057,1016,29,6,7,23,0,790,775,4,4,4,0,0,940,851,78,5,6,31,0,693,664,16,9,6,0,0,1165,1081,9,19,34,10,0,932,860,8,14,30,8,0,932,860,8,6,3,4,0,1,50
50005500504,1022,990,11,3,12,4,0,764,738,10,3,11,3,0,971,891,37,1,38,0,0,770,710,35,4,25,0,0,984,898,30,0,35,21,0,790,735,30,0,15,15,0,1036,966,35,0,12,23,0,893,838,34,0,8,16,0,984,900,13,11,39,4,2,772,708,8,7,30,2,1,772,708,8,4,0,3,0,2,47
50021502113,1237,1205,10,10,6,6,1,1024,999,9,6,6,4,1,1168,1156,6,0,0,6,0,1005,1000,0,0,0,4,0,1207,1199,7,0,0,0,0,1005,1005,0,0,0,0,0,1124,1108,6,3,0,5,0,951,938,0,2,0,4,0,1385,1294,17,10,30,14,0,1159,1096,14,8,21,6,0,1159,1096,14,3,3,2,0,1,40
50027502713,619,608,0,3,5,3,0,520,511,0,1,5,3,0,476,476,0,0,0,0,0,410,410,0,0,0,0,0,535,535,0,0,0,0,0,480,480,0,0,0,0,0,487,487,0,0,0,0,0,427,427,0,0,0,0,0,641,602,4,9,17,7,1,529,503,3,3,14,2,0,529,503,3,2,1,1,0,0,19
50021502101,1056,1020,7,11,17,1,0,804,780,4,7,12,1,0,907,881,10,0,10,6,0,715,695,4,0,10,4,0,835,800,10,0,9,17,0,695,665,4,0,10,20,0,701,664,10,0,9,18,0,594,561,8,0,9,19,0,974,907,8,6,32,4,0,794,737,7,5,28,4,0,794,737,7,4,0,0,0,2,44
50021502107,2734,2638,36,25,25,12,1,2136,2080,18,12,18,8,0,2611,2473,109,38,14,0,0,1985,1880,70,15,15,0,0,2585,2499,75,12,0,0,0,1955,1880,65,10,0,0,0,2579,2400,60,68,12,0,0,1924,1868,51,9,2,0,0,2736,2509,35,28,89,25,1,2139,1983,21,22,67,13,1,2139,1983,21,12,9,9,0,8,97
50021502103,4717,4572,60,33,23,32,3,4078,3952,50,30,21,28,3,4570,4440,42,78,7,26,0,3945,3845,40,44,8,4,0,4553,4420,22,51,34,30,0,3990,3885,20,39,34,14,0,4544,4377,35,71,45,21,0,3769,3635,41,55,41,7,0,4458,4109,76,109,66,64,2,3933,3640,63,101,51,51,2,3933,3640,63,80,38,2,0,12,98
50023502312,1731,1669,15,15,22,11,0,1321,1287,9,6,16,2,0,1626,1527,21,3,55,16,0,1310,1255,10,0,30,10,0,1675,1560,24,4,64,19,0,1355,1290,15,0,35,14,0,1717,1623,12,9,41,19,0,1366,1320,1,0,29,18,0,1779,1640,34,13,33,9,0,1422,1324,16,8,29,9,0,1422,1324,16,5,5,1,0,10,61
50023502304,7924,7652,117,56,66,41,1,6183,6003,84,26,46,26,1,7750,7369,119,205,57,19,0,6240,6025,95,74,45,10,0,7736,7339,101,248,40,20,0,6280,6050,75,95,40,20,0,7747,7375,105,227,38,15,0,6442,6214,92,105,42,14,0,7923,7275,217,88,181,85,7,6315,5858,160,33,137,61,4,6315,5858,160,22,41,12,1,25,196
50023502323,906,867,9,10,18,1,0,741,715,7,6,12,1,0,934,888,21,0,16,0,9,730,705,10,0,15,0,0,831,799,20,0,0,0,12,630,620,10,0,0,0,0,752,719,13,0,0,0,20,605,597,4,0,0,0,0,928,847,26,13,27,3,1,755,706,15,4,22,0,1,755,706,15,0,0,3,0,0,31
50007500708,5238,4810,117,126,57,142,8,4635,4288,100,93,42,116,7,5344,4845,127,90,89,225,4,4622,4341,110,32,47,76,4,5269,4721,139,82,83,264,4,4662,4371,117,48,46,59,4,6735,5925,203,201,82,339,7,5914,5581,169,82,59,71,0,7055,6143,270,242,109,269,8,6492,5706,239,199,88,236,5,6492,5706,239,125,147,15,0,33,227
50007500710,5451,4773,176,224,50,241,6,5076,4513,162,163,44,207,6,5594,4874,179,211,25,339,8,5262,4767,162,157,19,135,10,5712,4860,184,351,26,345,8,5455,4883,177,226,24,141,10,5212,4534,141,222,17,323,7,4944,4382,148,181,5,155,2,4629,3899,195,138,25,348,5,4530,3830,186,123,21,339,5,4530,3830,186,102,257,4,0,16,135
50023502313,3182,2934,66,51,45,91,2,2584,2421,45,26,32,61,1,3086,2774,47,114,38,134,0,2446,2266,46,38,20,67,0,3158,2903,50,96,41,73,0,2480,2326,45,21,36,47,0,2922,2764,37,45,26,57,0,2403,2288,32,0,23,26,0,3271,2806,104,80,74,150,12,2660,2311,69,56,59,120,8,2660,2311,69,31,82,7,0,21,139
50023502314,2785,2572,61,48,41,81,1,2257,2117,41,21,24,53,0,2729,2556,24,84,32,67,0,2224,2104,18,32,0,52,0,2586,2464,34,40,10,45,0,2130,2054,29,9,3,28,0,2651,2539,31,0,2,73,0,2221,2208,16,0,1,25,0,2880,2549,95,45,36,93,3,2320,2106,49,35,28,63,2,2320,2106,49,28,53,3,1,10,70
50023502315,1888,1743,39,30,26,53,3,1535,1437,26,20,21,36,2,1732,1564,76,54,14,32,0,1420,1320,45,29,4,4,0,1730,1522,88,62,15,51,0,1445,1315,50,35,4,24,0,1861,1536,107,113,20,63,0,1494,1343,66,36,0,29,0,1923,1683,54,39,60,46,8,1564,1407,40,15,39,25,6,1564,1407,40,4,22,2,3,19,67
50023502311,1588,1507,22,21,28,12,1,1195,1144,14,10,20,5,0,1635,1570,19,0,15,18,6,1270,1225,15,0,15,8,4,1423,1338,21,0,15,34,6,1155,1105,15,0,15,10,4,1583,1473,41,0,8,29,15,1251,1177,25,0,9,15,8,1583,1436,50,37,50,13,1,1256,1151,36,15,41,10,0,1256,1151,36,4,4,4,0,6,51
50027502721,2825,2742,32,9,33,13,0,2341,2275,22,5,29,11,0,2771,2698,19,40,12,2,0,2195,2145,20,20,14,4,0,2746,2633,26,84,2,2,0,2100,2055,30,20,4,4,0,2740,2484,26,205,0,25,0,2109,1965,28,96,0,24,0,2842,2628,41,35,83,26,3,2380,2213,33,23,60,21,3,2380,2213,33,9,9,0,0,5,111
50027502719,9373,8896,149,131,125,92,2,7436,7131,87,66,93,61,2,9049,8555,81,155,161,112,0,7315,6980,70,84,133,50,0,9015,8429,143,123,184,147,0,7385,7050,80,65,134,65,0,8935,8463,74,90,181,135,0,7550,7272,48,63,124,62,0,9062,8225,182,185,278,122,8,7451,6852,131,112,213,79,3,7451,6852,131,73,62,26,2,26,279
50027502711,1963,1883,15,9,38,18,4,1634,1578,11,5,28,11,3,1955,1829,52,32,29,18,6,1580,1520,14,19,10,4,0,1826,1679,59,41,44,6,5,1530,1460,8,35,23,4,0,1769,1579,113,18,57,4,3,1421,1319,46,14,34,3,0,2172,1985,44,23,48,27,8,1875,1723,30,14,41,24,8,1875,1723,30,10,17,4,4,14,73
50027502710,3393,3289,45,21,20,23,7,2702,2633,30,11,17,14,4,3443,3229,0,29,95,90,0,2745,2570,0,30,95,50,0,3469,3230,0,38,114,87,0,2775,2590,0,35,105,45,0,3483,3346,0,14,86,37,0,2732,2611,0,15,77,30,0,3446,3172,69,39,80,46,6,2828,2635,44,30,63,23,3,2828,2635,44,15,14,15,1,7,97
50025502522,3178,3019,49,29,49,33,1,2490,2406,23,8,31,21,0,3046,2733,153,144,1,9,0,2400,2280,75,35,0,10,0,2999,2729,84,129,29,18,0,2390,2270,49,35,29,4,0,2992,2727,56,145,32,20,0,2317,2210,2,59,34,9,0,3016,2701,88,36,93,29,3,2412,2221,32,17,72,22,3,2412,2221,32,13,15,8,0,23,100
50025502521,900,873,5,16,6,1,1,706,687,5,8,6,1,1,717,659,15,8,33,19,0,595,550,19,10,14,4,0,778,707,26,6,36,22,0,660,600,29,4,15,4,0,753,736,13,0,0,4,0,600,584,9,0,0,4,0,869,802,10,13,25,8,3,727,680,7,13,19,8,3,727,680,7,10,2,0,0,2,26
50027502708,2030,1943,20,20,18,28,0,1639,1581,14,11,14,17,0,1812,1761,0,9,31,12,0,1577,1527,0,10,30,10,0,1930,1768,103,12,33,15,0,1681,1517,104,10,30,15,0,1727,1555,82,18,39,33,0,1565,1386,87,20,37,32,0,2516,2272,64,46,74,42,1,2113,1932,48,28,64,34,0,2113,1932,48,16,15,6,0,6,90
50027502709,7922,7447,96,108,105,194,11,6234,5929,54,56,73,134,7,7866,7191,141,266,145,267,0,6138,5843,85,110,30,54,0,7712,7090,132,170,99,357,0,5899,5683,65,24,15,84,0,7890,7176,281,123,94,341,0,5926,5711,63,3,20,112,0,8170,7241,196,209,243,250,9,6698,6028,127,137,182,188,4,6698,6028,127,82,148,13,1,14,285
50027502722,1099,1078,8,0,9,4,0,899,884,6,0,7,2,0,1099,1079,8,0,0,11,1,810,800,10,0,0,0,0,1209,1187,7,4,0,10,1,905,895,4,4,0,4,0,1224,1186,19,5,0,12,2,902,874,18,4,0,5,0,1344,1237,28,10,42,16,1,1125,1047,18,5,36,5,0,1125,1047,18,1,1,4,0,12,42
50027502718,1502,1435,18,22,16,14,0,1183,1144,11,9,14,7,0,1373,1312,20,27,11,3,0,1105,1060,15,20,8,4,0,1443,1364,17,34,18,10,0,1115,1070,15,15,10,10,0,1415,1341,15,28,14,17,0,1050,1005,7,10,2,13,0,1560,1394,40,25,65,23,1,1217,1116,22,10,43,14,0,1217,1116,22,5,12,3,0,11,48
50019501901,941,894,15,13,15,4,0,737,704,10,5,14,4,0,927,864,42,0,21,0,0,760,720,20,0,20,0,0,944,889,30,6,19,0,0,780,740,15,4,20,0,0,1019,973,23,2,18,3,0,764,739,2,4,21,4,0,976,901,17,5,32,12,0,761,715,8,2,22,6,0,761,715,8,1,5,4,0,4,24
50011501108,4515,4379,44,22,34,36,3,3303,3217,23,8,28,24,3,4716,4450,155,0,49,62,0,3525,3405,75,0,20,24,0,4738,4332,215,12,108,93,0,3570,3400,89,0,35,50,0,4757,4224,268,48,102,143,0,3473,3224,115,4,58,73,0,4845,4457,74,46,127,65,8,3709,3447,47,27,94,39,7,3709,3447,47,13,26,11,4,6,155
50011501119,6003,5705,75,64,119,41,3,4646,4462,47,33,79,26,1,6413,6285,43,10,17,59,0,5183,5082,44,4,14,30,0,6483,6232,39,17,60,142,0,5248,5073,40,5,54,70,0,6488,6232,30,14,57,158,0,5349,5177,31,10,54,80,0,6988,6359,129,130,234,99,6,5659,5196,99,82,183,61,5,5659,5196,99,57,45,36,3,10,213
50011501109,3535,3289,15,13,205,14,2,2656,2479,7,7,152,11,2,3660,3280,2,0,378,0,2,2790,2505,4,0,285,0,0,3669,3530,2,0,138,0,2,2700,2560,4,0,135,0,0,3647,3512,3,0,132,0,3,2790,2654,5,0,131,0,0,3472,3118,53,19,248,17,6,2730,2459,31,16,198,11,4,2730,2459,31,8,7,69,0,3,153
50025502518,216,213,0,0,2,0,1,178,175,0,0,2,0,1,227,225,2,0,0,0,0,182,182,4,0,0,0,0,180,177,3,0,0,0,0,157,157,4,0,0,0,0,298,284,14,0,0,0,0,234,221,18,0,0,0,0,440,405,12,3,10,5,1,333,310,8,0,6,5,0,333,310,8,0,4,0,0,0,11
50025502517,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,4,4,0,0,0,0,0,5,3,0,0,0,0,0,6,4,0,1,1,0,0,6,4,0,1,1,0,0,6,4,0,1,0,1,0,0,0
50025502506,1124,1074,18,8,15,10,0,937,900,14,4,12,6,0,1252,1175,18,13,39,17,3,1030,965,20,0,29,20,0,1023,963,9,5,23,23,5,845,795,10,0,14,19,0,1040,1004,0,0,5,31,0,823,787,0,0,2,30,0,1798,1659,61,11,23,41,1,1479,1376,49,10,15,28,1,1479,1376,49,8,19,2,1,2,22
50025502509,2121,2053,24,12,19,9,2,1689,1654,10,6,13,3,2,1997,1912,20,7,13,41,4,1735,1655,19,4,15,39,0,1908,1796,24,15,20,50,3,1685,1580,25,15,19,44,0,1820,1717,18,23,25,35,2,1562,1472,10,24,26,30,0,2120,1929,52,25,59,21,4,1768,1644,36,11,41,10,4,1768,1644,36,0,7,5,1,7,68
50025502502,4208,3938,88,76,56,65,3,3336,3163,49,38,45,49,3,4101,3714,69,115,86,156,29,3141,2903,16,70,75,80,0,4127,3673,131,173,71,165,39,3144,2897,26,80,65,85,0,4308,3750,133,161,126,233,22,3326,2975,45,84,114,133,0,4402,3820,126,146,154,102,2,3568,3160,77,77,115,76,2,3568,3160,77,45,58,17,0,16,195
50025502520,2206,2098,49,20,21,17,1,1705,1647,26,11,13,8,0,2303,2132,90,27,0,81,0,1740,1710,10,0,0,15,0,2338,2106,134,23,0,98,0,1735,1695,20,0,0,15,0,2392,2119,137,40,42,90,0,1851,1762,16,0,34,9,0,2192,2011,58,47,38,26,0,1781,1660,40,26,36,13,0,1781,1660,40,9,7,3,0,7,55
50011501102,1695,1622,19,13,34,7,0,1232,1185,15,4,22,6,0,1656,1577,58,0,13,8,0,1222,1162,45,0,15,4,0,1668,1492,58,47,64,6,0,1277,1132,45,40,60,0,0,1369,1217,81,43,21,7,0,1045,923,63,34,20,0,0,1547,1449,25,7,44,18,0,1157,1113,8,1,28,3,0,1157,1113,8,0,2,8,0,3,23
50011501103,2774,2648,36,18,67,14,0,2109,2026,20,9,52,7,0,2754,2537,27,106,79,0,0,2125,2005,14,45,70,0,0,2757,2477,48,86,85,58,0,2080,1930,24,50,60,25,0,2783,2337,4,53,325,61,0,2026,1791,2,35,175,24,0,2810,2544,73,21,131,20,3,2157,1974,48,7,95,13,1,2157,1974,48,4,8,16,1,9,97
50011501101,1326,1284,17,3,25,4,2,982,954,9,2,16,2,2,1227,1100,25,31,71,0,0,988,888,25,4,75,0,0,1098,960,29,21,88,0,0,928,803,30,4,85,0,0,1182,1006,60,14,102,0,0,1017,855,64,4,100,0,0,1273,1198,28,10,25,8,1,1013,959,23,2,20,3,1,1013,959,23,1,1,1,0,3,25
50027502701,467,455,1,5,3,4,0,397,388,1,3,3,3,0,502,495,1,3,0,6,0,409,406,2,0,0,5,0,508,484,6,9,14,5,0,411,396,6,0,10,5,0,432,431,0,0,1,0,0,357,356,0,0,6,0,0,568,531,11,12,7,1,2,482,454,6,10,7,0,0,482,454,6,9,0,0,0,2,11
50025502508,679,656,7,9,5,3,0,553,540,4,3,5,1,0,660,635,5,6,8,5,1,532,522,3,3,3,3,3,654,630,7,6,3,6,2,540,522,6,3,3,3,3,575,550,8,4,2,9,2,466,451,3,0,3,15,0,645,607,14,4,20,3,0,551,523,12,4,14,1,0,551,523,12,0,1,3,0,0,12
50027502707,3154,3053,35,19,31,19,4,2522,2462,20,7,23,11,2,3035,2827,170,13,14,0,52,2455,2375,55,0,15,0,10,3028,2828,80,69,15,0,0,2480,2370,0,95,15,0,0,3036,2922,0,84,2,0,0,2591,2493,0,96,3,0,0,3005,2763,69,30,82,19,4,2473,2311,37,10,69,11,4,2473,2311,37,4,9,13,0,8,91
50027502723,566,554,1,3,1,7,0,488,480,1,2,1,4,0,608,599,0,3,0,3,0,491,489,2,0,0,3,0,612,590,5,5,17,3,0,499,479,4,0,10,3,0,635,580,11,16,38,8,0,515,468,8,0,30,7,0,623,589,11,6,7,7,3,518,490,8,4,7,6,1,518,490,8,2,5,0,1,2,10
50027502706,1367,1302,22,11,16,18,1,1099,1054,14,8,12,13,1,1339,1317,13,5,1,1,0,1076,1062,9,5,0,0,0,1362,1343,14,1,1,1,0,1089,1079,5,1,0,0,0,1386,1340,35,2,5,2,0,1038,1017,6,5,2,0,0,1392,1256,30,20,46,14,3,1123,1030,18,14,33,8,3,1123,1030,18,5,5,6,0,8,51
50011501104,4285,4145,57,22,40,24,5,3163,3080,37,10,25,13,2,4642,4616,0,0,14,12,0,3350,3325,0,0,15,10,0,4691,4654,0,0,0,36,0,3325,3290,0,0,0,35,0,4765,4697,31,0,0,37,0,3443,3378,32,0,0,36,0,5014,4602,112,46,127,71,3,3761,3491,69,34,82,54,2,3761,3491,69,23,38,7,0,10,123
50011501106,1277,1229,13,13,10,12,0,946,921,7,3,9,5,0,1404,1390,0,9,5,0,0,1135,1120,0,10,4,0,0,1310,1283,0,13,5,10,0,1055,1030,0,15,4,4,0,1094,1062,0,12,9,11,0,928,902,0,10,13,2,0,1346,1214,13,9,64,16,0,1044,952,9,6,45,8,0,1044,952,9,3,4,4,0,7,65
50011501105,1893,1812,36,13,29,12,1,1404,1356,20,3,21,4,1,1898,1813,60,0,8,17,0,1471,1441,8,0,10,12,0,2082,1919,65,0,68,30,0,1591,1536,10,0,19,25,0,2258,2115,75,0,36,30,0,1685,1645,18,0,5,30,0,2044,1884,40,15,79,8,1,1581,1458,33,8,60,5,1,1581,1458,33,0,0,12,1,0,77
50027502717,2773,2618,41,43,29,46,3,2289,2178,30,29,21,35,3,2819,2700,59,29,0,5,0,2180,2105,45,30,0,0,0,2847,2800,47,0,0,0,0,2200,2170,30,0,0,0,0,2861,2801,60,0,0,0,0,2259,2221,36,0,0,0,0,2750,2486,40,45,102,45,2,2285,2080,27,38,71,43,2,2285,2080,27,26,31,8,2,9,102
50027502725,3048,2940,31,25,24,26,2,2490,2426,18,15,16,14,2,2956,2846,40,11,3,6,56,2360,2290,30,0,4,0,0,2931,2844,42,25,12,7,7,2305,2245,30,10,10,0,0,2933,2828,41,44,14,6,6,2355,2303,28,11,14,0,0,3005,2795,81,33,36,29,5,2554,2393,58,29,29,22,3,2554,2393,58,16,15,5,0,6,61
50023502309,2576,2454,41,25,32,28,3,2028,1954,32,8,23,13,1,2586,2440,29,33,63,34,0,2000,1935,15,10,35,4,0,2578,2450,17,35,65,12,0,2005,1935,15,10,30,4,0,2564,2430,11,16,89,18,0,1934,1851,6,16,38,20,0,2598,2381,53,34,56,33,0,2084,1947,39,20,42,22,0,2084,1947,39,12,18,0,0,2,66
50023502318,1243,1186,14,16,29,5,0,976,942,5,7,20,3,0,1431,1328,4,42,50,31,5,1130,1050,4,30,50,20,4,1434,1308,8,47,56,35,10,1130,1030,10,34,55,25,10,1229,1103,10,66,57,30,7,980,887,12,49,62,16,4,1236,1094,20,25,31,32,1,1029,923,19,17,24,17,1,1029,923,19,14,14,2,1,7,49
50023502301,2864,2681,58,57,23,50,2,2218,2106,36,30,19,29,0,2332,2158,87,24,53,8,0,1873,1747,65,0,54,7,0,2320,2178,36,15,85,6,0,1825,1699,33,0,85,6,0,2272,2118,18,29,97,6,0,1938,1795,22,0,123,5,0,2822,2424,133,76,121,44,4,2328,2042,96,56,81,37,1,2328,2042,96,37,29,10,0,13,101
